StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_DuplicateRespondent,country,country_8_TEXT,english_1,english_2,english_3,english_4,english_5,english_6,english_7,english_8,english_8_TEXT,TimerICF_First Click,TimerICF_Last Click,TimerICF_Page Submit,TimerICF_Click Count,TimeIntro_First Click,TimeIntro_Last Click,TimeIntro_Page Submit,TimeIntro_Click Count,DVPref_Rating_1,DVPref_Time_First Click,DVPref_Time_Last Click,DVPref_Time_Page Submit,DVPref_Time_Click Count,Pref_process,Emp1_1,emp2_1,Involved_1,Mood_1,Mood_2,Mood_3,Mood_4,comprehension_1,CoffeeInterest_1,CoffeeLike_1,CoffeeOften_1,CoffeeFreq,CoffeeFunction_1,CoffeePref,CoffeePref_4_TEXT,Gender,Age_1,EngProficiency_1,feedback,Meta_Browser,Meta_Version,Meta_Operating System,Meta_Resolution,Payment,STUDY_ID,SESSION_ID,Q_TerminateFlag,Scenario,ScenarioLabel,BaseCoffeeID,BaseCoffeeType,ComparisonCoffeeID,ComparisonCoffeeType,Text_Base,Text_Comparison,ComparisonCondition,BaseOnLeft,LeftType,RightType,LeftText,RightText,INTN1,INTN2,INTN3,INTN4,INTN5,nuisance_matched,wc_base,wc_comparison,wc_diff
12/31/25 23:59,1/1/26 0:09,0,100,640,1,1/1/26 0:09,R_7r96HiyuRP9hbFJ,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,15.594,15.594,16.647,1,8.376,8.376,9.825,1,3,3.297,74.753,76.158,3,The fair trade certification of Option A sounded more ethically sound and a reliable choice while Option B's conventional sourcing felt less special.,3,3,4,3,4,4,4,4,5,5,5,2,5,3,.,1,40,6,.,Chrome,141.0.0.0,Windows NT 10.0,1366x768,693b4c0ff54bd868cfb08188,69553b6533ebc18d5a555cb3,695548341aec41d3dc873f63,Complete,1,Base_vs_ShortFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",ShortFT,0,COMPARISON,BASE,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.15786755600000002,-0.129422661,-0.028825210999999996,-0.020781163000000002,0.0410692975,True,21,10,-11
1/1/26 0:00,1/1/26 0:10,0,100,563,1,1/1/26 0:10,R_7Kw4Y5s6PQTOixH,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,2.872,0,0.0,0.0,78.228,0,6,27.816,27.816,28.53,1,I preferred the fair trade coffee because of the nutty flavor and prefer it over chocolate notes in my coffee. chocolate usually tastes burnt in coffee ,5,5,7,5,6,6,5,7,7,7,7,1,5,3,.,2,33,7,.,Chrome,143.0.0.0,Windows NT 10.0,1280x720,66f305037af69346a9a55b42,69553b6533ebc18d5a555cb3,695548104152841dc7a5c8bf,Complete,2,Base_vs_BaseFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,-0.07095441920000001,-0.085348506,-0.011567265,-0.126991785,0.0026052228,True,21,21,0
1/1/26 0:06,1/1/26 0:10,0,100,204,1,1/1/26 0:10,R_1HZDVXM4hrRN4ZR,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,1.932,7.75,8.732,3,5.039,5.039,6.266,1,1,19.538,21.015,21.551,2,Coffee A seems authentic in that its certified as compared to coffee B,7,7,7,7,7,7,7,5,7,7,7,1,5,2,.,2,25,7,.,Chrome,143.0.0.0,Windows NT 10.0,1920x1080,678af0a3161e3e871bbade54,69553b6533ebc18d5a555cb3,695549f49e376963d33db748,Complete,3,Base_vs_LongFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,0,COMPARISON,BASE,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.029605528000000006,-0.0004352410000000029,-0.032322798199999996,-0.095174655,-0.044192930500000005,True,21,52,31
1/1/26 0:08,1/1/26 0:10,0,100,134,1,1/1/26 0:10,R_3ATfsEqQWilnNba,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,2.665,0,0.0,0.0,36.024,0,1,16.822,16.822,20.048,1,One was the more ethical choice and it looked like it would taste better.,6,6,7,2,4,4,3,7,7,7,7,1,3,1,.,2,30,7,.,Safari,17.6,Macintosh,1680x1050,663a64da0dbc37192d930b1c,69553b6533ebc18d5a555cb3,69554a582251d4101fe83e5b,Complete,2,Base_vs_BaseFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,0,COMPARISON,BASE,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,0.03078869522,-0.10426998800000001,0.061988073,-0.009931117,-0.0367005305,True,21,21,0
1/1/26 0:06,1/1/26 0:10,0,100,211,1,1/1/26 0:10,R_6thQ4OAke2p9fjP,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,16.219,38.091,39.031,2,20.854,20.854,22.983,1,1,24.991,24.991,27.836,1,I was looking for the most tasty description of coffee and that is the one that I chose.,7,7,7,5,7,6,7,7,7,7,7,1,7,3,.,2,54,7,.,Chrome,143.0.0.0,Windows NT 10.0,1920x1080,648343299ec8050d10aee27d,69553b6533ebc18d5a555cb3,69554a0d7f83d694979d0a5f,Complete,2,Base_vs_BaseFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,0,COMPARISON,BASE,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.07095441920000001,-0.085348506,-0.011567265,-0.126991785,0.0026052228,True,21,21,0
1/1/26 0:05,1/1/26 0:10,0,100,297,1,1/1/26 0:10,R_5KTo4hxEkayTys2,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,73.088,0,0.0,0.0,12.932,0,1,25.804,25.804,26.894,1,I can trust that this coffee delivers as it is resourceful to nature and fair to employees,7,7,7,6,7,7,6,7,7,7,6,2,5,3,.,2,67,7,.,Chrome,143.0.0.0,Windows NT 10.0,1536x960,6667627ba6d0d6f7b08686ab,69553b6533ebc18d5a555cb3,695549cd25da5d63b4aae1b1,Complete,3,Base_vs_LongFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,0,COMPARISON,BASE,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.029605528000000006,-0.0004352410000000029,-0.032322798199999996,-0.095174655,-0.044192930500000005,True,21,52,31
1/1/26 0:08,1/1/26 0:10,0,100,141,1,1/1/26 0:10,R_7CE1AckAZp7EcH3,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,7.995,0,0.0,0.0,8.154,0,6,16.031,16.031,19.352,1,I initially thought that both were pretty similar except option B was fluffed up w/ more detail to sound better. ,4,5,7,4,5,5,5,6,4,5,6,1,1,1,.,1,37,7,.,Chrome,143.0.0.0,Macintosh,1710x1107,636708688390822b6d5029ff,69553b6533ebc18d5a555cb3,69554a6df1d9ce4dacaae0ee,Complete,3,Base_vs_LongFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",-0.029605528000000006,-0.0004352410000000029,-0.032322798199999996,-0.095174655,-0.044192930500000005,True,21,52,31
1/1/26 0:06,1/1/26 0:11,0,100,277,1,1/1/26 0:11,R_5uVPSxjcHKsEQ4p,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,4.289,4.289,5.743,1,24.166,24.166,25.408,1,1,19.65,19.65,20.93,1,Option A sounded relaxing to me and I defiantly wanted to try the coffee and when I read Option B the cocoa flavor automatically made me not choose that option because I think the cocoa would not test well if drinking hot coffee.,5,5,7,5,6,6,5,6,7,7,7,1,6,3,.,2,38,7,.,Firefox,146,Windows NT 10.0,1920x1080,6650908bd5781d5f55bcfb32,69553b6533ebc18d5a555cb3,695549f3dabed1a8ff785865,Complete,3,Base_vs_LongFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",0.080963252,-0.047855110000000006,0.024446331699999997,0.007063013,-0.085510055,True,21,52,31
1/1/26 0:06,1/1/26 0:11,0,100,324,1,1/1/26 0:11,R_7EWmF7yVfNjPnju,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,15.105,22.963,26.595,2,2.864,31.337,32.553,6,1,35.866,37.701,40.224,2,"I was looking for details, and I think A sum up almost everything",6,3,7,5,6,6,6,6,7,7,6,1,7,3,.,2,63,7,.,Firefox,146,Windows NT 10.0,1138x640,62fd55e46cf83d965bc6f29e,69553b6533ebc18d5a555cb3,695549b9cbc372569ea5c836,Complete,1,Base_vs_ShortFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",ShortFT,0,COMPARISON,BASE,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,-0.09886768299999998,-0.20585019,0.058626714999999996,0.088144889,-0.019366402,True,21,10,-11
1/1/26 0:06,1/1/26 0:12,0,100,355,1,1/1/26 0:12,R_53cXPKXQncnwcBM,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,11.746,0,0.0,0.0,13.771,0,2,20.097,20.097,21.491,1,Chocolatey aroma seems more appealing than nutty. Nuts can easily smell burnt and that is offputting.,6,7,7,7,6,6,7,7,7,7,7,1,7,4,all of the above,2,49,6,I love coffee! Thank you!,Firefox,146,Windows NT 10.0,1366x768,675f5b59490f72c86afd87d5,69553b6533ebc18d5a555cb3,695549e25e422fdb52b1bc78,Complete,2,Base_vs_BaseFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,-0.07095441920000001,-0.085348506,-0.011567265,-0.126991785,0.0026052228,True,21,21,0
1/1/26 0:04,1/1/26 0:12,0,100,507,1,1/1/26 0:12,R_3IadoiN9A4oMB26,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,14.959,0,0.0,0.0,37.173,0,5,34.672,34.672,36.122,1,"I noticed differences in aroma, strength, and taste, comparing which coffee felt smoother or more bitter, and which one I preferred overall.",5,4,6,6,5,6,5,6,5,4,6,2,5,2,.,2,56,6,.,Chrome,141.0.0.0,Windows NT 10.0,2048x1152,67e188720841b364cd463eaa,69553b6533ebc18d5a555cb3,6955496879fe65dda3d22aa0,Complete,1,Base_vs_ShortFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",ShortFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",-0.15786755600000002,-0.129422661,-0.028825210999999996,-0.020781163000000002,0.0410692975,True,21,10,-11
1/1/26 0:09,1/1/26 0:13,0,100,195,1,1/1/26 0:13,R_7ly7HFx23LRWWX9,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,10.001,0,0.0,0.0,15.542,0,5,14.021,14.021,15.03,1,That I am not a fan of chocolate flavors in my coffee however usually a nutty flavor is good.  I saw the friendly sourced notation on option A but since I don't care for chocolate in my coffee went with the brand I would most likely drink.,5,6,7,5,6,6,5,7,5,5,7,1,7,2,.,2,65,7,.,Chrome,143.0.0.0,Windows NT 10.0,1412x795,67eec9e200be02ad51843d9b,69553b6533ebc18d5a555cb3,69554ac4f71cc0f437c11890,Complete,1,Base_vs_ShortFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",ShortFT,0,COMPARISON,BASE,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,-0.09886768299999998,-0.20585019,0.058626714999999996,0.088144889,-0.019366402,True,21,10,-11
1/1/26 0:09,1/1/26 0:13,0,100,218,1,1/1/26 0:13,R_6OIKW0ERxmG1uol,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,6.349,6.349,18.801,1,0.0,0.0,14.666,0,6,24.986,24.986,26.351,1,I dont want a chocolaty coffee so I went for the other nutty version. The sourcing is not a concern.,5,4,7,4,6,6,6,5,7,7,7,1,6,3,.,1,69,7,.,Chrome,142.0.0.0,Windows NT 10.0,1360x765,6234b2b5e6b80ea7060d458a,69553b6533ebc18d5a555cb3,69554ab4219712bba103e11d,Complete,1,Base_vs_ShortFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",ShortFT,0,COMPARISON,BASE,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,-0.09886768299999998,-0.20585019,0.058626714999999996,0.088144889,-0.019366402,True,21,10,-11
1/1/26 0:11,1/1/26 0:13,0,100,84,1,1/1/26 0:13,R_7dRqU0NMWQFRAo0,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,1,Vietnamese,0.0,0.0,2.101,0,0.0,0.0,4.29,0,3,4.984,4.984,5.621,1,They seem to offer very different experiences. I think the chocolate-like coffee sounds interesting and unique.,5,7,7,5,6,5,6,5,4,4,3,4,3,3,.,2,30,7,.,Edge,143.0.0.0,Windows NT 10.0,1920x1080,654fbd224eaf197c8678bd57,69553b6533ebc18d5a555cb3,69554b4710aa25c0e4cb800e,Complete,1,Base_vs_ShortFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",ShortFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",-0.15786755600000002,-0.129422661,-0.028825210999999996,-0.020781163000000002,0.0410692975,True,21,10,-11
1/1/26 0:03,1/1/26 0:13,0,100,579,1,1/1/26 0:13,R_7IWuaaMKT3x8wIO,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,2.249,0,0.0,0.0,6.003,0,6,44.086,44.086,44.906,1,"Aside from the fair trade practices, I was also focusing on the flavor. I do not enjoy nutty flavoring so much, and prefer chocolate or fruit flavors.  ",5,6,7,3,6,5,5,7,7,7,7,1,4,3,.,2,42,7,.,Chrome,143.0.0.0,Windows NT 10.0,1920x1080,5d6945587bc5c60018e1eeba,69553b6533ebc18d5a555cb3,6955491c495186127fb6d2ad,Complete,3,Base_vs_LongFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",0.080963252,-0.047855110000000006,0.024446331699999997,0.007063013,-0.085510055,True,21,52,31
