StartDate,ResponseId,DVPref_Rating_1,Emp1_1,emp2_1,Involved_1,Mood_1,Mood_2,Mood_3,Mood_4,Gender,Age_1,Q_TerminateFlag,Scenario,Text_Base,Text_Comparison,ComparisonCondition,BaseOnLeft,INTN1,INTN2,INTN3,INTN4,INTN5,nuisance_matched,wc_base,wc_comparison,wc_diff
12/30/25 22:33,R_3Gy8X6J24NmOOWn,1.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,34.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:32,R_71aItcN8UGpR1pz,7.0,7.0,7.0,7.0,1.0,4.0,4.0,4.0,2.0,69.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:28,R_7GvJ6888Sab9XD0,2.0,4.0,5.0,7.0,3.0,5.0,5.0,5.0,1.0,28.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:33,R_32y9LJ32RkH9NyE,5.0,6.0,6.0,7.0,5.0,6.0,6.0,6.0,2.0,73.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:31,R_1jU5xq80q0JWVl8,1.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,1.0,77.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:32,R_5HYXrAWDRaStjOq,1.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,1.0,52.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:31,R_3E9SpOWXP1vaN9P,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,52.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:25,R_3ClibTt6eEZwwiR,2.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,1.0,61.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:33,R_1ln7RvJWmv4Odxf,2.0,6.0,5.0,7.0,5.0,6.0,7.0,6.0,1.0,47.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:24,R_32g50EDzL0OczIZ,6.0,6.0,6.0,7.0,4.0,7.0,6.0,6.0,2.0,48.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,1.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:31,R_6cXfm4j216eaKAh,5.0,5.0,5.0,7.0,5.0,5.0,6.0,6.0,2.0,35.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:32,R_7harNSmJ3PWbi8y,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,20.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:31,R_3vV2zJRISFPaqZz,6.0,5.0,6.0,7.0,5.0,7.0,7.0,5.0,2.0,52.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:31,R_6d15MApgdXmzXxt,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,2.0,52.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:34,R_3ruhEcF4FQ7Jqaw,2.0,7.0,7.0,7.0,5.0,7.0,7.0,6.0,2.0,34.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:35,R_1fevOK9ajGztxOF,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,38.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:36,R_1nkmtzV2wJEbkDf,5.0,6.0,6.0,6.0,4.0,6.0,5.0,5.0,2.0,37.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:33,R_1vItqInKr256tuV,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,72.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:34,R_5fxnCaApRJiyizs,1.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,1.0,79.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:37,R_5xKxnxN6w71V6wx,2.0,2.0,6.0,7.0,4.0,4.0,4.0,4.0,2.0,37.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:35,R_15szpLnrVSv4Lfi,7.0,5.0,7.0,7.0,5.0,7.0,7.0,7.0,2.0,43.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:36,R_7ccScoojBedzwOZ,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,68.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
